id,output,gt,text
7537,null,null,"""Sample 88400 training sample - Adidas jeans and football"""
7538,null,null,"""Sample 88400 training sample - Puma shoes and socks"""
7539,null,null,"""Sample 88400 training sample - Bata pants and hoodies"""
7540,null,null,"""Sample 88500 training sample - Nike football and hoodies"""
7541,null,null,"""Sample 88500 training sample - Adidas jeans and shoes"""
7542,null,null,"""Sample 88500 training sample - Puma sweaters and pants"""
7543,null,null,"""Sample 88500 training sample - Bata tshirts and jeans"""
7544,null,null,"""Sample 88600 training sample - Nike hoodies and hoodies"""
7545,null,null,"""Sample 88600 training sample - Adidas football and socks"""
7546,null,null,"""Sample 88600 training sample - Puma tshirts and shoes"""
7547,null,null,"""Sample 88600 training sample - Bata football and socks"""
7548,null,null,"""Sample 88700 training sample - Nike jeans and socks"""
7549,null,null,"""Sample 88700 training sample - Adidas sweaters and jeans"""
7550,null,null,"""Sample 88700 training sample - Puma tshirts and football"""
7551,null,null,"""Sample 88700 training sample - Bata hoodies and hoodies"""
7552,null,null,"""Sample 88800 training sample - Nike socks and tshirts"""
7553,null,null,"""Sample 88800 training sample - Adidas jeans and pants"""
7554,null,null,"""Sample 88800 training sample - Puma football and football"""
7555,null,null,"""Sample 88800 training sample - Bata hoodies and sweaters"""
7556,null,null,"""Sample 88900 training sample - Nike shoes and tshirts"""
7557,null,null,"""Sample 88900 training sample - Adidas tshirts and shoes"""
7558,null,null,"""Sample 88900 training sample - Puma hoodies and football"""
7559,null,null,"""Sample 88900 training sample - Bata hoodies and jeans"""
7560,null,null,"""Sample 89000 training sample - Nike shoes and jeans"""
7561,null,null,"""Sample 89000 training sample - Adidas sweaters and socks"""
7562,null,null,"""Sample 89000 training sample - Puma football and football"""
7563,null,null,"""Sample 89000 training sample - Bata pants and jeans"""
7564,null,null,"""Sample 89100 training sample - Nike pants and sweaters"""
7565,null,null,"""Sample 89100 training sample - Adidas pants and sweaters"""
7566,null,null,"""Sample 89100 training sample - Puma socks and socks"""
7567,null,null,"""Sample 89100 training sample - Bata pants and sweaters"""
7568,null,null,"""Sample 89200 training sample - Nike football and tshirts"""
7569,null,null,"""Sample 89200 training sample - Adidas socks and pants"""
7570,null,null,"""Sample 89200 training sample - Puma hoodies and hoodies"""
7571,null,null,"""Sample 89200 training sample - Bata socks and tshirts"""
7572,null,null,"""Sample 89300 training sample - Nike socks and tshirts"""
7573,null,null,"""Sample 89300 training sample - Adidas sweaters and jeans"""
7574,null,null,"""Sample 89300 training sample - Puma jeans and football"""
7575,null,null,"""Sample 89300 training sample - Bata tshirts and socks"""
7576,null,null,"""Sample 89400 training sample - Nike pants and sweaters"""
7577,null,null,"""Sample 89400 training sample - Adidas tshirts and football"""
7578,null,null,"""Sample 89400 training sample - Puma shoes and sweaters"""
7579,null,null,"""Sample 89400 training sample - Bata shoes and tshirts"""
7580,null,null,"""Sample 89500 training sample - Nike socks and jeans"""
7581,null,null,"""Sample 89500 training sample - Adidas socks and jeans"""
7582,null,null,"""Sample 89500 training sample - Puma hoodies and tshirts"""
7583,null,null,"""Sample 89500 training sample - Bata shoes and socks"""
7584,null,null,"""Sample 89600 training sample - Nike tshirts and shoes"""
7585,null,null,"""Sample 89600 training sample - Adidas hoodies and sweaters"""
7586,null,null,"""Sample 89600 training sample - Puma football and tshirts"""
7587,null,null,"""Sample 89600 training sample - Bata tshirts and socks"""
7588,null,null,"""Sample 89700 training sample - Nike shoes and jeans"""
7589,null,null,"""Sample 89700 training sample - Adidas football and socks"""
7590,null,null,"""Sample 89700 training sample - Puma jeans and pants"""
7591,null,null,"""Sample 89700 training sample - Bata jeans and tshirts"""
7592,null,null,"""Sample 89800 training sample - Nike sweaters and tshirts"""
7593,null,null,"""Sample 89800 training sample - Adidas sweaters and hoodies"""
7594,null,null,"""Sample 89800 training sample - Puma socks and pants"""
7595,null,null,"""Sample 89800 training sample - Bata shoes and football"""
7596,null,null,"""Sample 89900 training sample - Nike hoodies and shoes"""
7597,null,null,"""Sample 89900 training sample - Adidas hoodies and pants"""
7598,null,null,"""Sample 89900 training sample - Puma sweaters and tshirts"""
7599,null,null,"""Sample 89900 training sample - Bata jeans and socks"""
7600,null,null,"""Sample 90000 training sample - Nike jeans and pants"""
7601,null,null,"""Sample 90000 training sample - Adidas hoodies and jeans"""
7602,null,null,"""Sample 90000 training sample - Puma hoodies and shoes"""
7603,null,null,"""Sample 90000 training sample - Bata tshirts and socks"""
7604,null,null,"""Sample 90100 training sample - Nike pants and hoodies"""
7605,null,null,"""Sample 90100 training sample - Adidas jeans and tshirts"""
7606,null,null,"""Sample 90100 training sample - Puma sweaters and jeans"""
7607,null,null,"""Sample 90100 training sample - Bata jeans and shoes"""
7608,null,null,"""Sample 90200 training sample - Nike hoodies and pants"""
7609,null,null,"""Sample 90200 training sample - Adidas hoodies and socks"""
7610,null,null,"""Sample 90200 training sample - Puma tshirts and football"""
7611,null,null,"""Sample 90200 training sample - Bata jeans and pants"""
7612,null,null,"""Sample 90300 training sample - Nike football and socks"""
7613,null,null,"""Sample 90300 training sample - Adidas sweaters and hoodies"""
7614,null,null,"""Sample 90300 training sample - Puma tshirts and hoodies"""
7615,null,null,"""Sample 90300 training sample - Bata pants and tshirts"""
7616,null,null,"""Sample 90400 training sample - Nike tshirts and hoodies"""
7617,null,null,"""Sample 90400 training sample - Adidas sweaters and football"""
7618,null,null,"""Sample 90400 training sample - Puma football and socks"""
7619,null,null,"""Sample 90400 training sample - Bata sweaters and pants"""
7620,null,null,"""Sample 90500 training sample - Nike tshirts and sweaters"""
7621,null,null,"""Sample 90500 training sample - Adidas shoes and pants"""
7622,null,null,"""Sample 90500 training sample - Puma sweaters and hoodies"""
7623,null,null,"""Sample 90500 training sample - Bata football and socks"""
7624,null,null,"""Sample 90600 training sample - Nike shoes and sweaters"""
7625,null,null,"""Sample 90600 training sample - Adidas socks and football"""
7626,null,null,"""Sample 90600 training sample - Puma shoes and tshirts"""
7627,null,null,"""Sample 90600 training sample - Bata hoodies and socks"""
7628,null,null,"""Sample 90700 training sample - Nike tshirts and shoes"""
7629,null,null,"""Sample 90700 training sample - Adidas football and football"""
7630,null,null,"""Sample 90700 training sample - Puma shoes and hoodies"""
7631,null,null,"""Sample 90700 training sample - Bata football and pants"""
7632,null,null,"""Sample 90800 training sample - Nike shoes and football"""
7633,null,null,"""Sample 90800 training sample - Adidas socks and tshirts"""
7634,null,null,"""Sample 90800 training sample - Puma sweaters and football"""
7635,null,null,"""Sample 90800 training sample - Bata hoodies and sweaters"""
7636,null,null,"""Sample 90900 training sample - Nike hoodies and football"""
7637,null,null,"""Sample 90900 training sample - Adidas jeans and hoodies"""
7638,null,null,"""Sample 90900 training sample - Puma jeans and pants"""
7639,null,null,"""Sample 90900 training sample - Bata tshirts and football"""
7640,null,null,"""Sample 91000 training sample - Nike pants and sweaters"""
7641,null,null,"""Sample 91000 training sample - Adidas jeans and football"""
7642,null,null,"""Sample 91000 training sample - Puma tshirts and sweaters"""
7643,null,null,"""Sample 91000 training sample - Bata shoes and socks"""
7644,null,null,"""Sample 91100 training sample - Nike socks and socks"""
7645,null,null,"""Sample 91100 training sample - Adidas socks and hoodies"""
7646,null,null,"""Sample 91100 training sample - Puma jeans and tshirts"""
7647,null,null,"""Sample 91100 training sample - Bata pants and socks"""
7648,null,null,"""Sample 91200 training sample - Nike pants and football"""
7649,null,null,"""Sample 91200 training sample - Adidas sweaters and tshirts"""
7650,null,null,"""Sample 91200 training sample - Puma tshirts and shoes"""
7651,null,null,"""Sample 91200 training sample - Bata hoodies and tshirts"""
7652,null,null,"""Sample 91300 training sample - Nike socks and jeans"""
7653,null,null,"""Sample 91300 training sample - Adidas tshirts and socks"""
7654,null,null,"""Sample 91300 training sample - Puma football and hoodies"""
7655,null,null,"""Sample 91300 training sample - Bata shoes and pants"""
7656,null,null,"""Sample 91400 training sample - Nike socks and sweaters"""
7657,null,null,"""Sample 91400 training sample - Adidas sweaters and sweaters"""
7658,null,null,"""Sample 91400 training sample - Puma shoes and pants"""
7659,null,null,"""Sample 91400 training sample - Bata football and jeans"""
7660,null,null,"""Sample 91500 training sample - Nike pants and hoodies"""
7661,null,null,"""Sample 91500 training sample - Adidas socks and shoes"""
7662,null,null,"""Sample 91500 training sample - Puma hoodies and shoes"""
7663,null,null,"""Sample 91500 training sample - Bata tshirts and hoodies"""
7664,null,null,"""Sample 91600 training sample - Nike socks and football"""
7665,null,null,"""Sample 91600 training sample - Adidas shoes and sweaters"""
7666,null,null,"""Sample 91600 training sample - Puma sweaters and tshirts"""
7667,null,null,"""Sample 91600 training sample - Bata sweaters and jeans"""
7668,null,null,"""Sample 91700 training sample - Nike tshirts and hoodies"""
7669,null,null,"""Sample 91700 training sample - Adidas football and jeans"""
7670,null,null,"""Sample 91700 training sample - Puma socks and football"""
7671,null,null,"""Sample 91700 training sample - Bata jeans and jeans"""
7672,null,null,"""Sample 91800 training sample - Nike pants and football"""
7673,null,null,"""Sample 91800 training sample - Adidas tshirts and jeans"""
7674,null,null,"""Sample 91800 training sample - Puma tshirts and sweaters"""
7675,null,null,"""Sample 91800 training sample - Bata sweaters and shoes"""
7676,null,null,"""Sample 91900 training sample - Nike socks and shoes"""
7677,null,null,"""Sample 91900 training sample - Adidas shoes and hoodies"""
7678,null,null,"""Sample 91900 training sample - Puma socks and jeans"""
7679,null,null,"""Sample 91900 training sample - Bata shoes and hoodies"""
7680,null,null,"""Sample 92000 training sample - Nike hoodies and socks"""
7681,null,null,"""Sample 92000 training sample - Adidas football and socks"""
7682,null,null,"""Sample 92000 training sample - Puma tshirts and jeans"""
7683,null,null,"""Sample 92000 training sample - Bata hoodies and sweaters"""
7684,null,null,"""Sample 92100 training sample - Nike shoes and hoodies"""
7685,null,null,"""Sample 92100 training sample - Adidas socks and sweaters"""
7686,null,null,"""Sample 92100 training sample - Puma pants and jeans"""
7687,null,null,"""Sample 92100 training sample - Bata shoes and jeans"""
7688,null,null,"""Sample 92200 training sample - Nike football and football"""
7689,null,null,"""Sample 92200 training sample - Adidas tshirts and jeans"""
7690,null,null,"""Sample 92200 training sample - Puma hoodies and hoodies"""
7691,null,null,"""Sample 92200 training sample - Bata tshirts and hoodies"""
7692,null,null,"""Sample 92300 training sample - Nike shoes and sweaters"""
7693,null,null,"""Sample 92300 training sample - Adidas hoodies and sweaters"""
7694,null,null,"""Sample 92300 training sample - Puma hoodies and sweaters"""
7695,null,null,"""Sample 92300 training sample - Bata tshirts and pants"""
7696,null,null,"""Sample 92400 training sample - Nike hoodies and hoodies"""
7697,null,null,"""Sample 92400 training sample - Adidas jeans and jeans"""
7698,null,null,"""Sample 92400 training sample - Puma hoodies and sweaters"""
7699,null,null,"""Sample 92400 training sample - Bata football and shoes"""
7700,null,null,"""Sample 92500 training sample - Nike jeans and jeans"""
7701,null,null,"""Sample 92500 training sample - Adidas hoodies and jeans"""
7702,null,null,"""Sample 92500 training sample - Puma hoodies and tshirts"""
7703,null,null,"""Sample 92500 training sample - Bata socks and sweaters"""
7704,null,null,"""Sample 92600 training sample - Nike socks and pants"""
7705,null,null,"""Sample 92600 training sample - Adidas shoes and jeans"""
